Name,Gender,Eye color,Race,Hair color,Height,Weight,Publisher,Skin color,Alignment
Onslaught,男性,red,Mutant,No Hair,305.0,405.0,Marvel Comics,-,bad
Clea,-,-,-,White,-99.0,-99.0,Marvel Comics,-,good
Killer-Frost,女性,blue,Human,Blond,-99.0,-99.0,DC Comics,blue,bad
T-X,女性,-,Cyborg,-,-99.0,149.0,Dark Horse Comics,silver,bad
Beyonder,男性,-,God / Eternal,-,-99.0,-99.0,Marvel Comics,-,good
Domino,女性,blue,Human,Black,173.0,54.0,Marvel Comics,white,good
Shrinking-Violet,女性,-,-,-,-99.0,-99.0,DC Comics,-,good
Micah-Sanders,男性,brown,-,Black,-99.0,-99.0,NBC - Heroes,-,good
Jason-Bourne,男性,-,Human,-,-99.0,-99.0,,-,good
Giganta,女性,green,-,Red,62.5,630.0,DC Comics,-,bad
Nebula,女性,blue,Luphomoid,No Hair,185.0,83.0,Marvel Comics,blue,bad
Thunderbird-II,男性,-,-,-,-99.0,-99.0,Marvel Comics,-,good
T-1000,男性,-,Android,-,183.0,146.0,Dark Horse Comics,silver,bad
Box-III,-,blue,-,Blond,193.0,110.0,Marvel Comics,-,good
Hyperion,男性,blue,Eternal,Red,183.0,207.0,Marvel Comics,-,good
Man-Wolf,男性,brown,-,Auburn,188.0,90.0,Marvel Comics,-,good
Nova,男性,brown,Human,Brown,185.0,86.0,Marvel Comics,-,good
Citizen-Steel,男性,green,Human,Red,183.0,170.0,DC Comics,-,good
Hawkgirl,女性,green,-,Red,175.0,61.0,DC Comics,-,good
Two-Face,男性,-,-,-,183.0,82.0,DC Comics,-,bad
Flash-Gordon,男性,-,-,-,-99.0,-99.0,,-,good
Silverclaw,女性,brown,-,Black,157.0,50.0,Marvel Comics,-,good
Armor,女性,black,-,Black,163.0,50.0,Marvel Comics,-,good
Nick-Fury,男性,brown,Human,Brown / White,185.0,99.0,Marvel Comics,-,good
Shatterstar,男性,brown,-,Red,191.0,88.0,Marvel Comics,-,good
Q,男性,-,God / Eternal,-,-99.0,-99.0,Star Trek,-,-
Cable,男性,blue,Mutant,White,203.0,158.0,Marvel Comics,-,good
Green-Goblin-II,男性,blue,-,Auburn,178.0,77.0,Marvel Comics,-,bad
Spider-Man,-,red,Human,Brown,178.0,77.0,Marvel Comics,-,good
Diamondback,男性,brown,Human,Black,193.0,90.0,Marvel Comics,-,bad
Blue-Beetle-II,男性,blue,-,Brown,183.0,86.0,DC Comics,-,good
Firestar,女性,green,Mutant,Red,173.0,56.0,Marvel Comics,-,good
Toad,男性,black,Mutant,Brown,175.0,76.0,Marvel Comics,green,neutral
Elektra,女性,blue,Human,Black,175.0,59.0,Marvel Comics,-,good
Scarlet-Spider-II,男性,brown,Clone,Brown,193.0,113.0,Marvel Comics,-,good
Trigon,男性,yellow,God / Eternal,Black,-99.0,-99.0,DC Comics,red,bad
Blue-Beetle,男性,-,-,-,-99.0,-99.0,DC Comics,-,good
Emma-Frost,女性,blue,-,Blond,178.0,65.0,Marvel Comics,-,good
Toxin,男性,blue,Symbiote,Brown,188.0,97.0,Marvel Comics,-,good
Aztar,男性,-,-,-,-99.0,-99.0,DC Comics,-,good
Kylo-Ren,男性,-,Human,-,-99.0,-99.0,George Lucas,-,bad
Agent-13,女性,blue,-,Blond,173.0,61.0,Marvel Comics,-,good
Deathlok,男性,brown,Cyborg,Grey,193.0,178.0,Marvel Comics,-,good
Multiple-Man,男性,blue,-,Brown,180.0,70.0,Marvel Comics,-,good
Kool-Aid-Man,男性,black,-,No Hair,-99.0,-99.0,,red,good
Wasp,女性,blue,Human,Auburn,163.0,50.0,Marvel Comics,-,good
Indiana-Jones,男性,-,Human,-,183.0,79.0,George Lucas,-,good
Medusa,女性,green,Inhuman,Red,180.0,59.0,Marvel Comics,-,good
Alex-Woolsly,男性,-,-,-,-99.0,-99.0,NBC - Heroes,-,good
Scarecrow,男性,blue,Human,Brown,183.0,63.0,DC Comics,-,bad
Bishop,男性,brown,Mutant,No Hair,198.0,124.0,Marvel Comics,-,good
Namora,女性,blue,-,Blond,180.0,85.0,Marvel Comics,-,good
Poison-Ivy,女性,green,Human,Red,168.0,50.0,DC Comics,green,bad
Hawkwoman-III,女性,blue,-,Red,170.0,65.0,DC Comics,-,good
Mister-Fantastic,男性,brown,Human / Radiation,Brown,185.0,81.0,Marvel Comics,-,good
Batman-II,男性,blue,Human,Black,178.0,79.0,DC Comics,-,good
Hulk,男性,green,Human / Radiation,Green,244.0,630.0,Marvel Comics,green,good
Giant-Man,男性,-,Human,-,-99.0,-99.0,Marvel Comics,-,good
Ariel,女性,purple,-,Pink,165.0,59.0,Marvel Comics,-,good
Oracle,女性,blue,Human,Red,178.0,59.0,DC Comics,-,good
Zatanna,女性,blue,Human,Black,170.0,57.0,DC Comics,-,good
Hellboy,男性,gold,Demon,Black,259.0,158.0,Dark Horse Comics,-,good
Metallo,男性,green,Android,Brown,196.0,90.0,DC Comics,-,bad
Corsair,男性,brown,-,Brown,191.0,79.0,Marvel Comics,-,good
Krypto,男性,blue,Kryptonian,White,64.0,18.0,DC Comics,-,good
Power-Man,男性,-,Mutant,-,-99.0,-99.0,Marvel Comics,-,good
Power-Girl,女性,blue,Kryptonian,blond,180.0,81.0,DC Comics,-,good
Venom-II,男性,brown,-,Black,175.0,50.0,Marvel Comics,-,bad
Polaris,女性,green,Mutant,Green,170.0,52.0,Marvel Comics,-,good
Anti-Spawn,男性,-,-,-,-99.0,-99.0,Image Comics,-,bad
Steel,男性,brown,-,No Hair,201.0,131.0,DC Comics,-,good
Donatello,男性,green,Mutant,No Hair,-99.0,-99.0,IDW Publishing,green,good
Feral,-,yellow (without irises),-,Orange / White,175.0,50.0,Marvel Comics,-,good
Wonder-Man,男性,red,-,Black,188.0,171.0,Marvel Comics,-,good
Bird-Man-II,男性,-,Human,-,-99.0,-99.0,Marvel Comics,-,bad
Elongated-Man,男性,blue,-,Red,185.0,80.0,DC Comics,-,good
Beetle,男性,-,-,-,-99.0,-99.0,Marvel Comics,-,bad
Lady-Bullseye,女性,-,-,Black,-99.0,-99.0,Marvel Comics,-,bad
Anti-Monitor,男性,yellow,God / Eternal,No Hair,61.0,-99.0,DC Comics,-,bad
Mysterio,男性,brown,Human,No Hair,180.0,79.0,Marvel Comics,-,bad
Quill,男性,brown,-,Brown,163.0,56.0,Marvel Comics,-,good
Tiger-Shark,男性,grey,Human,No Hair,185.0,203.0,Marvel Comics,grey,bad
Yellowjacket-II,女性,blue,Human,Strawberry Blond,165.0,52.0,Marvel Comics,-,good
Kyle-Rayner,男性,green,Human,Black,180.0,79.0,DC Comics,-,good
Cypher,-,blue,-,Blond,175.0,68.0,Marvel Comics,-,good
Lightning-Lord,男性,blue,-,Red,191.0,95.0,DC Comics,-,bad
Colossal-Boy,男性,-,-,-,-99.0,-99.0,DC Comics,-,good
Man-Thing,男性,red,-,No Hair,213.0,225.0,Marvel Comics,green,good
Callisto,女性,blue,-,Black,175.0,74.0,Marvel Comics,-,bad
Vanisher,男性,green,-,No Hair,165.0,79.0,Marvel Comics,-,bad
Niki-Sanders,女性,blue,-,Blond,-99.0,-99.0,NBC - Heroes,-,good
Hellcat,女性,blue,Human,Red,173.0,61.0,Marvel Comics,-,good
The-Comedian,男性,brown,Human,Black,188.0,101.0,DC Comics,-,neutral
Warpath,男性,brown,Mutant,Black,218.0,158.0,Marvel Comics,-,good
Fallen-One-II,男性,black,-,Blue,-99.0,-99.0,Marvel Comics,-,bad
Captain-Epic,男性,blue,-,Brown,188.0,-99.0,Team Epic TV,-,good
Ando-Masahashi,男性,-,-,-,-99.0,-99.0,NBC - Heroes,-,good
Black-Canary,女性,blue,Human,Blond,165.0,58.0,DC Comics,-,good
Godzilla,-,-,Kaiju,-,108.0,,,grey,bad
Aquaman,男性,blue,Atlantean,Blond,185.0,146.0,DC Comics,-,good
